map_name,x,y,tile_type,walkable,ledge_direction
VIRIDIAN_CITY,33,7,wall,False,
VIRIDIAN_CITY,34,6,path,True,
VIRIDIAN_CITY,35,6,path,True,
VIRIDIAN_CITY,34,7,path,True,
VIRIDIAN_CITY,35,7,path,True,
VIRIDIAN_CITY,36,6,wall,False,
VIRIDIAN_CITY,37,6,wall,False,
VIRIDIAN_CITY,36,7,wall,False,
VIRIDIAN_CITY,37,7,wall,False,
VIRIDIAN_CITY,38,6,wall,False,
VIRIDIAN_CITY,39,6,wall,False,
VIRIDIAN_CITY,38,7,wall,False,
VIRIDIAN_CITY,39,7,wall,False,
VIRIDIAN_CITY,0,8,wall,False,
VIRIDIAN_CITY,1,8,wall,False,
VIRIDIAN_CITY,0,9,wall,False,
VIRIDIAN_CITY,1,9,wall,False,
VIRIDIAN_CITY,2,8,wall,False,
VIRIDIAN_CITY,3,8,wall,False,
VIRIDIAN_CITY,2,9,wall,False,
VIRIDIAN_CITY,3,9,wall,False,
VIRIDIAN_CITY,4,8,wall,False,
VIRIDIAN_CITY,5,8,wall,False,
VIRIDIAN_CITY,4,9,wall,False,
VIRIDIAN_CITY,5,9,wall,False,
VIRIDIAN_CITY,6,8,path,True,
VIRIDIAN_CITY,7,8,wall,False,
VIRIDIAN_CITY,6,9,path,True,
VIRIDIAN_CITY,7,9,wall,False,
VIRIDIAN_CITY,8,8,wall,False,
VIRIDIAN_CITY,9,8,wall,False,
VIRIDIAN_CITY,8,9,wall,False,
VIRIDIAN_CITY,9,9,wall,False,
VIRIDIAN_CITY,10,8,wall,False,
VIRIDIAN_CITY,11,8,wall,False,
VIRIDIAN_CITY,10,9,wall,False,
VIRIDIAN_CITY,11,9,wall,False,
VIRIDIAN_CITY,12,8,wall,False,
VIRIDIAN_CITY,13,8,wall,False,
VIRIDIAN_CITY,12,9,wall,False,
VIRIDIAN_CITY,13,9,wall,False,
VIRIDIAN_CITY,14,8,wall,False,
VIRIDIAN_CITY,15,8,wall,False,
VIRIDIAN_CITY,14,9,wall,False,
VIRIDIAN_CITY,15,9,wall,False,
VIRIDIAN_CITY,16,8,wall,False,
VIRIDIAN_CITY,17,8,path,True,
VIRIDIAN_CITY,16,9,wall,False,
VIRIDIAN_CITY,17,9,path,True,
VIRIDIAN_CITY,18,8,path,True,
VIRIDIAN_CITY,19,8,path,True,
VIRIDIAN_CITY,18,9,path,True,
VIRIDIAN_CITY,19,9,path,True,
VIRIDIAN_CITY,20,8,wall,False,
VIRIDIAN_CITY,21,8,wall,False,
VIRIDIAN_CITY,20,9,wall,False,
VIRIDIAN_CITY,21,9,path,True,
VIRIDIAN_CITY,22,8,wall,False,
VIRIDIAN_CITY,23,8,wall,False,
VIRIDIAN_CITY,22,9,wall,False,
VIRIDIAN_CITY,23,9,wall,False,
VIRIDIAN_CITY,24,8,path,True,
VIRIDIAN_CITY,25,8,path,True,
VIRIDIAN_CITY,24,9,ledge,True,down
VIRIDIAN_CITY,25,9,ledge,True,down
VIRIDIAN_CITY,26,8,path,True,
VIRIDIAN_CITY,27,8,path,True,
VIRIDIAN_CITY,26,9,ledge,True,down
VIRIDIAN_CITY,27,9,ledge,True,down
VIRIDIAN_CITY,28,8,path,True,
VIRIDIAN_CITY,29,8,path,True,
VIRIDIAN_CITY,28,9,ledge,True,down
VIRIDIAN_CITY,29,9,ledge,True,down
VIRIDIAN_CITY,30,8,path,True,
VIRIDIAN_CITY,31,8,path,True,
VIRIDIAN_CITY,30,9,ledge,True,down
VIRIDIAN_CITY,31,9,ledge,True,down
VIRIDIAN_CITY,32,8,path,True,
VIRIDIAN_CITY,33,8,path,True,
VIRIDIAN_CITY,32,9,ledge,True,down
VIRIDIAN_CITY,33,9,ledge,True,down
VIRIDIAN_CITY,34,8,path,True,
VIRIDIAN_CITY,35,8,path,True,
VIRIDIAN_CITY,34,9,ledge,True,down
VIRIDIAN_CITY,35,9,ledge,True,down
VIRIDIAN_CITY,36,8,wall,False,
VIRIDIAN_CITY,37,8,wall,False,
VIRIDIAN_CITY,36,9,wall,False,
VIRIDIAN_CITY,37,9,wall,False,
VIRIDIAN_CITY,38,8,wall,False,
VIRIDIAN_CITY,39,8,wall,False,
VIRIDIAN_CITY,38,9,wall,False,
VIRIDIAN_CITY,39,9,wall,False,
VIRIDIAN_CITY,0,10,wall,False,
VIRIDIAN_CITY,1,10,wall,False,
VIRIDIAN_CITY,0,11,wall,False,
VIRIDIAN_CITY,1,11,wall,False,
VIRIDIAN_CITY,2,10,wall,False,
VIRIDIAN_CITY,3,10,wall,False,
VIRIDIAN_CITY,2,11,wall,False,
VIRIDIAN_CITY,3,11,wall,False,
VIRIDIAN_CITY,4,10,wall,False,
VIRIDIAN_CITY,5,10,wall,False,
VIRIDIAN_CITY,4,11,wall,False,
VIRIDIAN_CITY,5,11,wall,False,
VIRIDIAN_CITY,6,10,path,True,
VIRIDIAN_CITY,7,10,wall,False,
VIRIDIAN_CITY,6,11,path,True,
VIRIDIAN_CITY,7,11,wall,False,
VIRIDIAN_CITY,8,10,wall,False,
VIRIDIAN_CITY,9,10,wall,False,
VIRIDIAN_CITY,8,11,wall,False,
VIRIDIAN_CITY,9,11,wall,False,
VIRIDIAN_CITY,10,10,wall,False,
VIRIDIAN_CITY,11,10,wall,False,
VIRIDIAN_CITY,10,11,wall,False,
VIRIDIAN_CITY,11,11,wall,False,
VIRIDIAN_CITY,12,10,wall,False,
VIRIDIAN_CITY,13,10,wall,False,
VIRIDIAN_CITY,12,11,wall,False,
VIRIDIAN_CITY,13,11,wall,False,
VIRIDIAN_CITY,14,10,wall,False,
VIRIDIAN_CITY,15,10,wall,False,
VIRIDIAN_CITY,14,11,wall,False,
VIRIDIAN_CITY,15,11,wall,False,
VIRIDIAN_CITY,16,10,wall,False,
VIRIDIAN_CITY,17,10,path,True,
VIRIDIAN_CITY,16,11,wall,False,
VIRIDIAN_CITY,17,11,path,True,
VIRIDIAN_CITY,18,10,path,True,
VIRIDIAN_CITY,19,10,path,True,
VIRIDIAN_CITY,18,11,path,True,
VIRIDIAN_CITY,19,11,path,True,
VIRIDIAN_CITY,20,10,path,True,
VIRIDIAN_CITY,21,10,path,True,
VIRIDIAN_CITY,20,11,path,True,
VIRIDIAN_CITY,21,11,path,True,
VIRIDIAN_CITY,22,10,path,True,
VIRIDIAN_CITY,23,10,path,True,
VIRIDIAN_CITY,22,11,path,True,
VIRIDIAN_CITY,23,11,path,True,
VIRIDIAN_CITY,24,10,path,True,
VIRIDIAN_CITY,25,10,path,True,
VIRIDIAN_CITY,24,11,path,True,
VIRIDIAN_CITY,25,11,path,True,
VIRIDIAN_CITY,26,10,path,True,
VIRIDIAN_CITY,27,10,path,True,
VIRIDIAN_CITY,26,11,path,True,
VIRIDIAN_CITY,27,11,path,True,
VIRIDIAN_CITY,28,10,path,True,
VIRIDIAN_CITY,29,10,path,True,
VIRIDIAN_CITY,28,11,path,True,
VIRIDIAN_CITY,29,11,path,True,
VIRIDIAN_CITY,30,10,path,True,
VIRIDIAN_CITY,31,10,path,True,
VIRIDIAN_CITY,30,11,path,True,
VIRIDIAN_CITY,31,11,path,True,
VIRIDIAN_CITY,32,10,path,True,
VIRIDIAN_CITY,33,10,path,True,
VIRIDIAN_CITY,32,11,path,True,
VIRIDIAN_CITY,33,11,path,True,
VIRIDIAN_CITY,34,10,path,True,
VIRIDIAN_CITY,35,10,path,True,
VIRIDIAN_CITY,34,11,path,True,
VIRIDIAN_CITY,35,11,path,True,
VIRIDIAN_CITY,36,10,wall,False,
VIRIDIAN_CITY,37,10,wall,False,
VIRIDIAN_CITY,36,11,wall,False,
VIRIDIAN_CITY,37,11,wall,False,
VIRIDIAN_CITY,38,10,wall,False,
VIRIDIAN_CITY,39,10,wall,False,
VIRIDIAN_CITY,38,11,wall,False,
VIRIDIAN_CITY,39,11,wall,False,
VIRIDIAN_CITY,0,12,wall,False,
VIRIDIAN_CITY,1,12,wall,False,
VIRIDIAN_CITY,0,13,ledge,True,down
VIRIDIAN_CITY,1,13,ledge,True,down
VIRIDIAN_CITY,2,12,wall,False,
VIRIDIAN_CITY,3,12,wall,False,
VIRIDIAN_CITY,2,13,ledge,True,down
VIRIDIAN_CITY,3,13,ledge,True,down
VIRIDIAN_CITY,4,12,wall,False,
VIRIDIAN_CITY,5,12,wall,False,
VIRIDIAN_CITY,4,13,ledge,True,down
VIRIDIAN_CITY,5,13,ledge,True,down
VIRIDIAN_CITY,6,12,path,True,
VIRIDIAN_CITY,7,12,wall,False,
VIRIDIAN_CITY,6,13,path,True,
VIRIDIAN_CITY,7,13,wall,False,
VIRIDIAN_CITY,8,12,wall,False,
VIRIDIAN_CITY,9,12,wall,False,
VIRIDIAN_CITY,8,13,wall,False,
VIRIDIAN_CITY,9,13,wall,False,
VIRIDIAN_CITY,10,12,wall,False,
VIRIDIAN_CITY,11,12,wall,False,
VIRIDIAN_CITY,10,13,wall,False,
VIRIDIAN_CITY,11,13,wall,False,
VIRIDIAN_CITY,12,12,wall,False,
VIRIDIAN_CITY,13,12,wall,False,
VIRIDIAN_CITY,12,13,wall,False,
VIRIDIAN_CITY,13,13,wall,False,
VIRIDIAN_CITY,14,12,wall,False,
VIRIDIAN_CITY,15,12,wall,False,
VIRIDIAN_CITY,14,13,wall,False,
VIRIDIAN_CITY,15,13,wall,False,
VIRIDIAN_CITY,16,12,wall,False,
VIRIDIAN_CITY,17,12,path,True,
VIRIDIAN_CITY,16,13,wall,False,
VIRIDIAN_CITY,17,13,path,True,
VIRIDIAN_CITY,18,12,path,True,
VIRIDIAN_CITY,19,12,path,True,
VIRIDIAN_CITY,18,13,path,True,
VIRIDIAN_CITY,19,13,path,True,
VIRIDIAN_CITY,20,12,path,True,
VIRIDIAN_CITY,21,12,path,True,
VIRIDIAN_CITY,20,13,wall,False,
VIRIDIAN_CITY,21,13,wall,False,
VIRIDIAN_CITY,22,12,path,True,
VIRIDIAN_CITY,23,12,path,True,
VIRIDIAN_CITY,22,13,wall,False,
VIRIDIAN_CITY,23,13,wall,False,
VIRIDIAN_CITY,24,12,path,True,
VIRIDIAN_CITY,25,12,path,True,
VIRIDIAN_CITY,24,13,wall,False,
VIRIDIAN_CITY,25,13,wall,False,
VIRIDIAN_CITY,26,12,path,True,
VIRIDIAN_CITY,27,12,path,True,
VIRIDIAN_CITY,26,13,wall,False,
VIRIDIAN_CITY,27,13,wall,False,
VIRIDIAN_CITY,28,12,path,True,
VIRIDIAN_CITY,29,12,path,True,
VIRIDIAN_CITY,28,13,wall,False,
VIRIDIAN_CITY,29,13,wall,False,
VIRIDIAN_CITY,30,12,path,True,
VIRIDIAN_CITY,31,12,path,True,
VIRIDIAN_CITY,30,13,wall,False,
VIRIDIAN_CITY,31,13,wall,False,
VIRIDIAN_CITY,32,12,path,True,
VIRIDIAN_CITY,33,12,path,True,
VIRIDIAN_CITY,32,13,wall,False,
VIRIDIAN_CITY,33,13,wall,False,
VIRIDIAN_CITY,34,12,path,True,
VIRIDIAN_CITY,35,12,path,True,
VIRIDIAN_CITY,34,13,wall,False,
VIRIDIAN_CITY,35,13,wall,False,
VIRIDIAN_CITY,36,12,wall,False,
VIRIDIAN_CITY,37,12,wall,False,
VIRIDIAN_CITY,36,13,wall,False,
VIRIDIAN_CITY,37,13,wall,False,
VIRIDIAN_CITY,38,12,wall,False,
VIRIDIAN_CITY,39,12,wall,False,
VIRIDIAN_CITY,38,13,wall,False,
VIRIDIAN_CITY,39,13,wall,False,
VIRIDIAN_CITY,0,14,path,True,
VIRIDIAN_CITY,1,14,path,True,
VIRIDIAN_CITY,0,15,path,True,
VIRIDIAN_CITY,1,15,path,True,
VIRIDIAN_CITY,2,14,path,True,
VIRIDIAN_CITY,3,14,path,True,
VIRIDIAN_CITY,2,15,path,True,
VIRIDIAN_CITY,3,15,path,True,
VIRIDIAN_CITY,4,14,path,True,
VIRIDIAN_CITY,5,14,path,True,
VIRIDIAN_CITY,4,15,path,True,
VIRIDIAN_CITY,5,15,path,True,
VIRIDIAN_CITY,6,14,path,True,
VIRIDIAN_CITY,7,14,wall,False,
VIRIDIAN_CITY,6,15,path,True,
VIRIDIAN_CITY,7,15,wall,False,
VIRIDIAN_CITY,8,14,wall,False,
VIRIDIAN_CITY,9,14,wall,False,
VIRIDIAN_CITY,8,15,wall,False,
VIRIDIAN_CITY,9,15,wall,False,
VIRIDIAN_CITY,10,14,wall,False,
VIRIDIAN_CITY,11,14,wall,False,
VIRIDIAN_CITY,10,15,wall,False,
VIRIDIAN_CITY,11,15,wall,False,
VIRIDIAN_CITY,12,14,wall,False,
VIRIDIAN_CITY,13,14,wall,False,
VIRIDIAN_CITY,12,15,wall,False,
VIRIDIAN_CITY,13,15,wall,False,
VIRIDIAN_CITY,14,14,wall,False,
VIRIDIAN_CITY,15,14,wall,False,
VIRIDIAN_CITY,14,15,wall,False,
VIRIDIAN_CITY,15,15,wall,False,
VIRIDIAN_CITY,16,14,wall,False,
VIRIDIAN_CITY,17,14,path,True,
VIRIDIAN_CITY,16,15,wall,False,
VIRIDIAN_CITY,17,15,path,True,
VIRIDIAN_CITY,18,14,path,True,
VIRIDIAN_CITY,19,14,path,True,
VIRIDIAN_CITY,18,15,path,True,
VIRIDIAN_CITY,19,15,path,True,
VIRIDIAN_CITY,20,14,wall,False,
VIRIDIAN_CITY,21,14,wall,False,
VIRIDIAN_CITY,20,15,wall,False,
VIRIDIAN_CITY,21,15,path,True,
VIRIDIAN_CITY,22,14,wall,False,
VIRIDIAN_CITY,23,14,wall,False,
VIRIDIAN_CITY,22,15,wall,False,
VIRIDIAN_CITY,23,15,wall,False,
VIRIDIAN_CITY,24,14,path,True,
VIRIDIAN_CITY,25,14,path,True,
VIRIDIAN_CITY,24,15,path,True,
VIRIDIAN_CITY,25,15,path,True,
VIRIDIAN_CITY,26,14,path,True,
VIRIDIAN_CITY,27,14,path,True,
VIRIDIAN_CITY,26,15,path,True,
VIRIDIAN_CITY,27,15,path,True,
VIRIDIAN_CITY,28,14,path,True,
VIRIDIAN_CITY,29,14,path,True,
VIRIDIAN_CITY,28,15,path,True,
VIRIDIAN_CITY,29,15,path,True,
VIRIDIAN_CITY,30,14,path,True,
VIRIDIAN_CITY,31,14,path,True,
VIRIDIAN_CITY,30,15,path,True,
VIRIDIAN_CITY,31,15,path,True,
VIRIDIAN_CITY,32,14,path,True,
VIRIDIAN_CITY,33,14,path,True,
VIRIDIAN_CITY,32,15,path,True,
VIRIDIAN_CITY,33,15,path,True,
VIRIDIAN_CITY,34,14,path,True,
VIRIDIAN_CITY,35,14,path,True,
VIRIDIAN_CITY,34,15,path,True,
VIRIDIAN_CITY,35,15,path,True,
VIRIDIAN_CITY,36,14,wall,False,
VIRIDIAN_CITY,37,14,wall,False,
VIRIDIAN_CITY,36,15,wall,False,
VIRIDIAN_CITY,37,15,wall,False,
VIRIDIAN_CITY,38,14,wall,False,
VIRIDIAN_CITY,39,14,wall,False,
VIRIDIAN_CITY,38,15,wall,False,
VIRIDIAN_CITY,39,15,wall,False,
VIRIDIAN_CITY,0,16,path,True,
VIRIDIAN_CITY,1,16,path,True,
VIRIDIAN_CITY,0,17,path,True,
VIRIDIAN_CITY,1,17,path,True,
VIRIDIAN_CITY,2,16,path,True,
VIRIDIAN_CITY,3,16,path,True,
VIRIDIAN_CITY,2,17,path,True,
VIRIDIAN_CITY,3,17,path,True,
VIRIDIAN_CITY,4,16,path,True,
VIRIDIAN_CITY,5,16,path,True,
VIRIDIAN_CITY,4,17,path,True,
VIRIDIAN_CITY,5,17,path,True,
VIRIDIAN_CITY,6,16,path,True,
VIRIDIAN_CITY,7,16,path,True,
VIRIDIAN_CITY,6,17,path,True,
VIRIDIAN_CITY,7,17,path,True,
VIRIDIAN_CITY,8,16,wall,False,
VIRIDIAN_CITY,9,16,wall,False,
VIRIDIAN_CITY,8,17,path,True,
VIRIDIAN_CITY,9,17,path,True,
VIRIDIAN_CITY,10,16,wall,False,
VIRIDIAN_CITY,11,16,wall,False,
VIRIDIAN_CITY,10,17,path,True,
VIRIDIAN_CITY,11,17,path,True,
VIRIDIAN_CITY,12,16,wall,False,
VIRIDIAN_CITY,13,16,wall,False,
VIRIDIAN_CITY,12,17,path,True,
VIRIDIAN_CITY,13,17,path,True,
VIRIDIAN_CITY,14,16,wall,False,
VIRIDIAN_CITY,15,16,wall,False,
VIRIDIAN_CITY,14,17,path,True,
VIRIDIAN_CITY,15,17,path,True,
VIRIDIAN_CITY,16,16,path,True,
VIRIDIAN_CITY,17,16,path,True,
VIRIDIAN_CITY,16,17,path,True,
VIRIDIAN_CITY,17,17,wall,False,
VIRIDIAN_CITY,18,16,path,True,
VIRIDIAN_CITY,19,16,path,True,
VIRIDIAN_CITY,18,17,path,True,
VIRIDIAN_CITY,19,17,path,True,
VIRIDIAN_CITY,20,16,path,True,
VIRIDIAN_CITY,21,16,path,True,
VIRIDIAN_CITY,20,17,wall,False,
VIRIDIAN_CITY,21,17,wall,False,
VIRIDIAN_CITY,22,16,path,True,
VIRIDIAN_CITY,23,16,path,True,
VIRIDIAN_CITY,22,17,wall,False,
VIRIDIAN_CITY,23,17,wall,False,
VIRIDIAN_CITY,24,16,path,True,
VIRIDIAN_CITY,25,16,path,True,
VIRIDIAN_CITY,24,17,path,True,
VIRIDIAN_CITY,25,17,path,True,
VIRIDIAN_CITY,26,16,path,True,
VIRIDIAN_CITY,27,16,path,True,
VIRIDIAN_CITY,26,17,path,True,
VIRIDIAN_CITY,27,17,path,True,
VIRIDIAN_CITY,28,16,wall,False,
VIRIDIAN_CITY,29,16,wall,False,
VIRIDIAN_CITY,28,17,wall,False,
VIRIDIAN_CITY,29,17,wall,False,
VIRIDIAN_CITY,30,16,wall,False,
VIRIDIAN_CITY,31,16,wall,False,
VIRIDIAN_CITY,30,17,wall,False,
VIRIDIAN_CITY,31,17,wall,False,
VIRIDIAN_CITY,32,16,path,True,
VIRIDIAN_CITY,33,16,path,True,
VIRIDIAN_CITY,32,17,path,True,
VIRIDIAN_CITY,33,17,path,True,
VIRIDIAN_CITY,34,16,path,True,
VIRIDIAN_CITY,35,16,path,True,
VIRIDIAN_CITY,34,17,path,True,
VIRIDIAN_CITY,35,17,path,True,
VIRIDIAN_CITY,36,16,wall,False,
VIRIDIAN_CITY,37,16,wall,False,
VIRIDIAN_CITY,36,17,wall,False,
VIRIDIAN_CITY,37,17,wall,False,
VIRIDIAN_CITY,38,16,wall,False,
VIRIDIAN_CITY,39,16,wall,False,
VIRIDIAN_CITY,38,17,wall,False,
VIRIDIAN_CITY,39,17,wall,False,
VIRIDIAN_CITY,0,18,wall,False,
VIRIDIAN_CITY,1,18,wall,False,
VIRIDIAN_CITY,0,19,wall,False,
VIRIDIAN_CITY,1,19,wall,False,
VIRIDIAN_CITY,2,18,wall,False,
VIRIDIAN_CITY,3,18,wall,False,
VIRIDIAN_CITY,2,19,wall,False,
VIRIDIAN_CITY,3,19,wall,False,
VIRIDIAN_CITY,4,18,path,True,
VIRIDIAN_CITY,5,18,path,True,
VIRIDIAN_CITY,4,19,path,True,
VIRIDIAN_CITY,5,19,path,True,
VIRIDIAN_CITY,6,18,path,True,
VIRIDIAN_CITY,7,18,path,True,
VIRIDIAN_CITY,6,19,path,True,
VIRIDIAN_CITY,7,19,path,True,
VIRIDIAN_CITY,8,18,path,True,
VIRIDIAN_CITY,9,18,path,True,
VIRIDIAN_CITY,8,19,path,True,
VIRIDIAN_CITY,9,19,path,True,
VIRIDIAN_CITY,10,18,path,True,
VIRIDIAN_CITY,11,18,path,True,
VIRIDIAN_CITY,10,19,path,True,
VIRIDIAN_CITY,11,19,path,True,
VIRIDIAN_CITY,12,18,path,True,
VIRIDIAN_CITY,13,18,path,True,
VIRIDIAN_CITY,12,19,path,True,
VIRIDIAN_CITY,13,19,path,True,
VIRIDIAN_CITY,14,18,path,True,
VIRIDIAN_CITY,15,18,path,True,
VIRIDIAN_CITY,14,19,path,True,
VIRIDIAN_CITY,15,19,path,True,
VIRIDIAN_CITY,16,18,path,True,
VIRIDIAN_CITY,17,18,path,True,
VIRIDIAN_CITY,16,19,path,True,
VIRIDIAN_CITY,17,19,path,True,
VIRIDIAN_CITY,18,18,path,True,
VIRIDIAN_CITY,19,18,path,True,
VIRIDIAN_CITY,18,19,path,True,
VIRIDIAN_CITY,19,19,path,True,
VIRIDIAN_CITY,20,18,path,True,
VIRIDIAN_CITY,21,18,path,True,
VIRIDIAN_CITY,20,19,path,True,
VIRIDIAN_CITY,21,19,path,True,
VIRIDIAN_CITY,22,18,path,True,
VIRIDIAN_CITY,23,18,path,True,
VIRIDIAN_CITY,22,19,path,True,
VIRIDIAN_CITY,23,19,path,True,
VIRIDIAN_CITY,24,18,path,True,
VIRIDIAN_CITY,25,18,path,True,
VIRIDIAN_CITY,24,19,path,True,
VIRIDIAN_CITY,25,19,path,True,
VIRIDIAN_CITY,26,18,path,True,
VIRIDIAN_CITY,27,18,path,True,
VIRIDIAN_CITY,26,19,path,True,
VIRIDIAN_CITY,27,19,path,True,
VIRIDIAN_CITY,28,18,wall,False,
VIRIDIAN_CITY,29,18,wall,False,
VIRIDIAN_CITY,28,19,wall,False,
VIRIDIAN_CITY,29,19,path,True,
VIRIDIAN_CITY,30,18,wall,False,
VIRIDIAN_CITY,31,18,wall,False,
VIRIDIAN_CITY,30,19,wall,False,
VIRIDIAN_CITY,31,19,wall,False,
VIRIDIAN_CITY,32,18,path,True,
VIRIDIAN_CITY,33,18,path,True,
VIRIDIAN_CITY,32,19,path,True,
VIRIDIAN_CITY,33,19,path,True,
VIRIDIAN_CITY,34,18,path,True,
VIRIDIAN_CITY,35,18,path,True,
VIRIDIAN_CITY,34,19,path,True,
VIRIDIAN_CITY,35,19,path,True,
VIRIDIAN_CITY,36,18,wall,False,
VIRIDIAN_CITY,37,18,wall,False,
VIRIDIAN_CITY,36,19,wall,False,
VIRIDIAN_CITY,37,19,wall,False,
VIRIDIAN_CITY,38,18,wall,False,
VIRIDIAN_CITY,39,18,wall,False,
VIRIDIAN_CITY,38,19,wall,False,
VIRIDIAN_CITY,39,19,wall,False,
VIRIDIAN_CITY,0,20,wall,False,
VIRIDIAN_CITY,1,20,wall,False,
VIRIDIAN_CITY,0,21,wall,False,
VIRIDIAN_CITY,1,21,wall,False,
VIRIDIAN_CITY,2,20,wall,False,
VIRIDIAN_CITY,3,20,wall,False,
VIRIDIAN_CITY,2,21,wall,False,
VIRIDIAN_CITY,3,21,wall,False,
VIRIDIAN_CITY,4,20,path,True,
VIRIDIAN_CITY,5,20,path,True,
VIRIDIAN_CITY,4,21,wall,False,
VIRIDIAN_CITY,5,21,wall,False,
VIRIDIAN_CITY,6,20,path,True,
VIRIDIAN_CITY,7,20,path,True,
VIRIDIAN_CITY,6,21,wall,False,
VIRIDIAN_CITY,7,21,wall,False,
VIRIDIAN_CITY,8,20,path,True,
VIRIDIAN_CITY,9,20,path,True,
VIRIDIAN_CITY,8,21,path,True,
VIRIDIAN_CITY,9,21,path,True,
VIRIDIAN_CITY,10,20,path,True,
VIRIDIAN_CITY,11,20,path,True,
VIRIDIAN_CITY,10,21,path,True,
VIRIDIAN_CITY,11,21,path,True,
VIRIDIAN_CITY,12,20,path,True,
VIRIDIAN_CITY,13,20,path,True,
VIRIDIAN_CITY,12,21,path,True,
VIRIDIAN_CITY,13,21,path,True,
VIRIDIAN_CITY,14,20,path,True,
VIRIDIAN_CITY,15,20,path,True,
VIRIDIAN_CITY,14,21,path,True,
VIRIDIAN_CITY,15,21,path,True,
VIRIDIAN_CITY,16,20,path,True,
VIRIDIAN_CITY,17,20,path,True,
VIRIDIAN_CITY,16,21,path,True,
VIRIDIAN_CITY,17,21,path,True,
VIRIDIAN_CITY,18,20,path,True,
VIRIDIAN_CITY,19,20,path,True,
VIRIDIAN_CITY,18,21,path,True,
VIRIDIAN_CITY,19,21,path,True,
VIRIDIAN_CITY,20,20,path,True,
VIRIDIAN_CITY,21,20,path,True,
VIRIDIAN_CITY,20,21,path,True,
VIRIDIAN_CITY,21,21,path,True,
VIRIDIAN_CITY,22,20,path,True,
VIRIDIAN_CITY,23,20,path,True,
VIRIDIAN_CITY,22,21,path,True,
VIRIDIAN_CITY,23,21,path,True,
VIRIDIAN_CITY,24,20,path,True,
VIRIDIAN_CITY,25,20,path,True,
VIRIDIAN_CITY,24,21,path,True,
VIRIDIAN_CITY,25,21,path,True,
VIRIDIAN_CITY,26,20,path,True,
VIRIDIAN_CITY,27,20,path,True,
VIRIDIAN_CITY,26,21,path,True,
VIRIDIAN_CITY,27,21,path,True,
VIRIDIAN_CITY,28,20,path,True,
VIRIDIAN_CITY,29,20,path,True,
VIRIDIAN_CITY,28,21,path,True,
VIRIDIAN_CITY,29,21,path,True,
VIRIDIAN_CITY,30,20,path,True,
VIRIDIAN_CITY,31,20,path,True,
VIRIDIAN_CITY,30,21,path,True,
VIRIDIAN_CITY,31,21,path,True,
VIRIDIAN_CITY,32,20,path,True,
VIRIDIAN_CITY,33,20,path,True,
VIRIDIAN_CITY,32,21,path,True,
VIRIDIAN_CITY,33,21,path,True,
VIRIDIAN_CITY,34,20,path,True,
VIRIDIAN_CITY,35,20,path,True,
VIRIDIAN_CITY,34,21,path,True,
VIRIDIAN_CITY,35,21,path,True,
VIRIDIAN_CITY,36,20,wall,False,
VIRIDIAN_CITY,37,20,wall,False,
VIRIDIAN_CITY,36,21,wall,False,
VIRIDIAN_CITY,37,21,wall,False,
VIRIDIAN_CITY,38,20,wall,False,
VIRIDIAN_CITY,39,20,wall,False,
VIRIDIAN_CITY,38,21,wall,False,
VIRIDIAN_CITY,39,21,wall,False,
VIRIDIAN_CITY,0,22,wall,False,
VIRIDIAN_CITY,1,22,wall,False,
VIRIDIAN_CITY,0,23,wall,False,
VIRIDIAN_CITY,1,23,wall,False,
VIRIDIAN_CITY,2,22,wall,False,
VIRIDIAN_CITY,3,22,wall,False,
VIRIDIAN_CITY,2,23,wall,False,
VIRIDIAN_CITY,3,23,wall,False,
VIRIDIAN_CITY,4,22,path,True,
VIRIDIAN_CITY,5,22,path,True,
VIRIDIAN_CITY,4,23,path,True,
VIRIDIAN_CITY,5,23,path,True,
VIRIDIAN_CITY,6,22,path,True,
VIRIDIAN_CITY,7,22,path,True,
VIRIDIAN_CITY,6,23,path,True,
VIRIDIAN_CITY,7,23,path,True,
VIRIDIAN_CITY,8,22,wall,False,
VIRIDIAN_CITY,9,22,path,True,
VIRIDIAN_CITY,8,23,wall,False,
VIRIDIAN_CITY,9,23,wall,False,
VIRIDIAN_CITY,10,22,path,True,
VIRIDIAN_CITY,11,22,path,True,
VIRIDIAN_CITY,10,23,path,True,
VIRIDIAN_CITY,11,23,path,True,
VIRIDIAN_CITY,12,22,path,True,
VIRIDIAN_CITY,13,22,path,True,
VIRIDIAN_CITY,12,23,path,True,
VIRIDIAN_CITY,13,23,path,True,
VIRIDIAN_CITY,14,22,path,True,
VIRIDIAN_CITY,15,22,path,True,
VIRIDIAN_CITY,14,23,path,True,
VIRIDIAN_CITY,15,23,path,True,
VIRIDIAN_CITY,16,22,path,True,
VIRIDIAN_CITY,17,22,path,True,
VIRIDIAN_CITY,16,23,path,True,
VIRIDIAN_CITY,17,23,path,True,
VIRIDIAN_CITY,18,22,path,True,
VIRIDIAN_CITY,19,22,path,True,
VIRIDIAN_CITY,18,23,path,True,
VIRIDIAN_CITY,19,23,path,True,
VIRIDIAN_CITY,20,22,path,True,
VIRIDIAN_CITY,21,22,path,True,
VIRIDIAN_CITY,20,23,path,True,
VIRIDIAN_CITY,21,23,path,True,
VIRIDIAN_CITY,22,22,wall,False,
VIRIDIAN_CITY,23,22,wall,False,
VIRIDIAN_CITY,22,23,wall,False,
